刀刃	.3982
刀刁	.1263
不重	.0741
天清	1.0000
蹦迸	.2424
子导	.8960
吃尺	.0741
结藏	.2424
兹孜	.0444
楼甍	.0000
剧曲	.6160
大显	1.0000
致道	.6154
悲眉	.0664
即是	.6000
散漓	.0000
落颤	.2424
屡有	.0741
大晚	1.0000
情继	.0741
桀跖	.0000
案证	.8960
脸颊	.8960
书件	1.0000
楼琼	.0664
披舒	.1860
心胎	.8960
狗狼	.4444
挚掣	.0444
炎镜	.1493
透通	1.0000
典富	.2667
大朝	.0741
狂豪	.6000
去差	.2857
大最	.6000
具创	.1860
稽讥	.1379
女腿	.1860
不适	.0741
来逃	.2857
咽烟	.1667
世境	1.0000
外美	1.0000
畅痛	.5933
具出	.1860
天江	.2667
昏错	1.0000
势理	.1886
冒蹈	.2424
择泽	.0444
软配	.0741
忌状	.1270
保境	1.0000
悲畏	.4444
横笔	.8960
履态	.0664
兹姆	.0444
司销	.1667
值花	.5792
外经	1.0000
大斯	1.0000
密狎	.8148
井敌	.2857
藿霍	.1078
横立	1.0000
蚌龟	1.0000
优退	.0741
典大	.0741
披而	.0741
军号	.2667
保失	.1667
软部	.0664
即既	.5685
生药	.2105
势疾	.1886
诒贻	1.0000
坠梆	.5792
大教	.0741
备打	.4444
天户	.2560
世四	.1352
开用	.3478
军君	.2105
周死	1.0000
安帕	.1352
既果	1.0000
违阿	.0741
违阻	.1860
势程	.8960
渍絮	.4444
大横	1.0000
更革	.3982
备抓	.1860
呈成	.6154
沫涎	.1667
多少	1.0000
撩潦	.0000
多尼	.0444
具度	.3982
保坚	.0741
共而	.0741
楚粤	.1116
多工	1.0000
拖携	.2105
更隐	.8960
劫死	.1096
狂肥	1.0000
大比	.0741
淹郎	.0444
关闩	.1860
不鲜	.0664
穷远	1.0000
大欢	.6000
备援	.1379
应望	.3478
剪编	.4444
帮邦	.1500
沫泽	.2015
指旨	.0965
权诈	.0741
媛高	.1000
大正	1.0000
椎穿	.0664
反往	.6000
刷后	.1667
握碎	.1509
安循	.2857
伯泊	.0741
机社	.2172
户柱	.9639
殷给	.0444
结计	.2560
棒种	.2172
刀尸	.2172
助援	1.0000
沥滴	1.0000
夜爪	.0664
鸳鸾	.0000
关阍	.8960
即格	.0741
横睁	.0741
殖活	.2424
壁瓦	.0664
机秘	.0444
天情	.2424
横直	1.0000
琪银	.0664
毛牛	.7741
天愤	.2424
氯苯	.2857
磁键	.0664
犹约	.1176
备意	.1379
晨牡	.0444
多微	1.0000
履涉	1.0000
朦蒙	.6160
多德	.8960
开白	.4444
飱餐	.0000
嗽漱	.0860
沁痛	.0964
吊调	.4444
宁安	1.0000
应敷	.1860
助扶	1.0000
兰莱	.8960
助手	.0741
拖曳	1.0000
材程	1.0000
乐服	.2424
密秘	.8000
毛腥	.6106
世勤	.1667
抱握	.6154
机缘	.8796
镶骨	.0664
保创	.2424
丽映	.0741
大满	.6000
箱袋	.8960
应拥	.4444
叹迁	.1379
废驱	.1860
查研	.4444
贪顽	.6000
贪顾	.1842
姑家	.5792
关退	1.0000
肠长	.1078
垣璋	.1493
压流	.4444
可难	1.0000
者走	.0741
吹舞	.5792
天更	1.0000
积铁	.0741
善软	1.0000
丽暖	.6000
势罪	.2172
没油	.1270
世古	1.0000
困疑	.5987
困疲	1.0000
平相	.6000
安寝	.1509
侣趣	.1263
天极	1.0000
幅效	.5792
曲枉	.6000
安容	1.0000
树霜	.2857
冰瓦	.0664
五升	.0741
可音	.0741
靖静	.7884
叩饭	.0741
权谕	.0741
摛絺	.0000
违避	.1860
协戮	.0000
灼燃	1.0000
查稽	1.0000
违逆	1.0000
堵适	.1667
大法	.8960
大泛	.6000
保倦	.1026
稽考	1.0000
剃镰	.0664
椎索	.1078
拖推	1.0000
如骨	.0664
平电	.2453
蚑跂	.0000
狂蜀	.0444
井河	.2424
结转	.4444
如高	.1667
卢獹	.0000
椽辕	.0000
窍隙	.8960
傅齐	.6000
盛裹	.4444
夜睡	.0741
保公	.8960
权贵	.1116
猾祸	.0444
多宏	1.0000
归投	.4444
机类	.0664
指挡	.8962
善谏	.1096
宁忍	.0741
肠陵	.1493
平球	.1263
吠寻	.1667
应感	.4444
笙箫	1.0000
拗歪	.9074
天斗	.6154
敌齐	.1000
大海	.0741
丽新	1.0000
没湮	1.0000
灭黑	.0741
五八	1.0000
苖苗	.0000
大浮	.6000
取痛	.1176
我真	.0741
志识	.3478
五人	1.0000
敌胜	.1667
搓摇	.1270
昏荒	.7476
莱鲁	.2574
应给	.2857
志记	1.0000
溢生	.1270
孑渺	.7333
圆圞	.0000
伐妬	.0000
弓藤	.2857
书学	.1860
历迟	.6000
书字	1.0000
以蝇	.1000
压热	.4444
臻造	.2424
挚短	.6160
华南	.8333
次此	1.0000
梦鬼	.1219
指紙	.0000
的话	.0664
狂颓	1.0000
供排	.3117
势援	.0741
户类	.0664
对言	.4444
攘裸	.0444
五伍	.6000
可论	.1667
摧陷	.3478
大点	.8960
助管	.1667
魔黑	.0741
另各	.0444
可行	1.0000
对触	.2105
大热	1.0000
势怒	.2172
幸缘	.2000
大烂	.6000
势态	.8960
笑美	.0909
开澄	.0444
悲感	.3478
外歌	.0741
悲愁	.4444
壁沟	.9179
蔓藤	.1667
胳骼	.0000
势情	.8960
吏宦	1.0000
势悬	.0741
舛蹇	.0000
女陌	.1116
同市	.0741
撩留	.3378
冒高	.6000
指纸	.1352
玉玊	.0000
脸身	1.0000
吊钓	.2424
念论	.2857
簪钿	.0000
密暗	1.0000
悲情	.0741
衾被	.8960
悲惊	.4444
我此	.0741
其奇	1.0000
困死	.6000
冲卑	1.0000
平桌	.0874
善道	.4444
刚狠	.6958
密昵	.6407
其复	.0741
勇学	.0741
天秋	1.0000
疵瘢	.0429
如而	.0741
即皆	.6000
幸祝	1.0000
握攫	.2105
机板	.4444
穿飞	.2424
夜水	.0741
夺斗	.2105
大盛	1.0000
夜永	.0444
对连	.6000
冲吞	.2105
圣贤	.6000
剪截	1.0000
医卫	.1860
丽经	1.0000
其席	.2424
如胜	.1667
粗高	.6000
木龙	.6000
筑设	.4444
拷栲	.0000
埒比	.0000
致臻	.1860
伙资	.6000
丙乙	1.0000
晚晨	1.0000
势有	.0741
白皓	.6000
值通	.2857
纊纩	.0000
木黄	.6000
念财	.0741
来者	.0741
不而	.0741
如至	.0000
如舅	.0444
调降	.2857
如舍	.1176
稽顿	.1379
兼重	.2857
循陋	.0444
农林	1.0000
婀袅	.0000
华吾	.0000
剿勦	.0000
致节	.2857
华名	1.0000
协商	.1509
忌成	.1860
指竖	.8796
室转	.0741
后启	.0741
初颇	.6000
横歪	1.0000
沫珠	.2560
伐征	1.0000
夺宕	.1509
取治	.2857
愁销	.1267
穷遥	.6000
户第	.0429
联脱	.1667
勇广	1.0000
太昇	.0000
不若	.0741
举目	.9480
如茹	.0964
户窦	.8960
古早	1.0000
勇必	.6000
指笏	.1493
负败	1.0000
夏最	.0444
密护	.0741
结集	.4444
勇气	.0741
夙如	.0444
按案	.0741
钢铸	.2105
吊逼	.2105
钢铆	.0828
结队	.2424
钢铁	1.0000
勇强	1.0000
退避	.6154
书封	.1379
可足	1.0000
蔡龟	.0906
没白	.1176
古故	1.0000
触过	.1860
剧疏	.6000
的起	.2857
冰意	.3478
履组	.1667
医心	.4444
树花	.4444
书史	.1667
看眩	.1379
溢累	.1667
社聚	.0741
闪静	.0741
联辉	.1379
丽狸	.0741
肠腹	.9215
挡突	.2424
其前	1.0000
感谢	.2857
大穷	1.0000
伐击	1.0000
取拔	1.0000
不费	.0741
蔓辞	.1667
可若	.0741
困急	.6000
取拾	.6154
僧师	.8960
肠胆	1.0000
慧才	1.0000
材械	.2105
志节	.2857
密沉	1.0000
冷封	.6000
如赴	.1026
冷尖	.6000
致趣	.0741
爪类	.0664
嘴觜	.0000
拊附	.1509
乱辱	.1600
之入	.0741
翰驹	.1000
当得	.2424
圣耐	.0741
贪赃	.0664
挜掗	.0000
乱违	.2424
白童	.6000
而远	.0741
书剑	.2560
不调	.0741
建要	.1860
爪翼	1.0000
来迩	.0444
协大	.0741
九飞	.0741
不过	.0741
志至	.0000
来还	.3478
拔立	.2105
势样	.6000
书出	.4444
如蹈	.1096
诌谄	.0000
权顺	.0741
批披	.1860
书儿	.1860
择烦	.2105
幅牍	.0000
书其	.0741
棒椽	.2172
副所	.9047
壕濠	.5792
安强	1.0000
贪迷	.1842
乱贼	.6000
引访	.1860
华央	.0741
外投	.0741
大积	.0741
即积	.1860
大种	.8960
圆尖	.6000
应电	.1667
井秩	.0444
其养	1.0000
应生	.2105
灿焕	.8667
指矢	.1667
批排	.9500
仪翼	.2172
勇卒	.0741
建设	1.0000
如连	.2424
室舍	.6154
依登	.1860
对联	.2105
取易	.2667
华广	1.0000
书垂	.1379
环镰	.2172
吟觞	.0664
挪躲	.2857
十四	1.0000
后延	.0741
巾战	.1667
不要	.0741
亚次	1.0000
择相	.3478
没累	.4444
冲射	.3478
医学	1.0000
夏泰	.1509
爪神	.2560
穿通	.2424
汗泪	.8960
后帝	.8960
慎郑	.6000
白美	1.0000
晓知	1.0000
依照	.2857
叙陈	1.0000
天眼	.3478
委诿	.0000
幅疆	.0429
后往	.6000
九龙	.0741
斝盏	.0000
平曲	1.0000
衽袵	.0000
木雾	.3478
户火	.2560
引走	1.0000
平明	1.0000
大缓	.6000
协府	.0741
机源	.8960
其在	.0741
太洲	.0741
怨讨	.1667
置饮	.1667
翰鸢	.3094
周终	1.0000
大精	1.0000
冰月	1.0000
淹融	.1096
取搭	.6154
开捭	.0000
华少	1.0000
录忆	.1667
剃薙	.0000
开掩	.4444
后将	1.0000
密正	1.0000
冰枯	.6000
板锁	.8960
协工	.0741
其名	1.0000
神童	.3692
夜暮	.6000
蔓衰	.0664
机水	.2105
板钢	.4444
引连	.2424
引进	.4444
感记	.4444
机气	.2424
板链	.8960
岭嶂	.0000
共际	.0741
调鼓	.3478
感诸	.1714
圣蛇	.3478
局箱	.8960
毁溃	.2857
禅高	.1714
木铜	.4444
禁胜	.1270
联行	.3982
建返	.1379
吊顾	.1860
开拨	.4444
俾呼	.0000
杼轴	.9278
先始	.6000
姆迈	.0741
灯红	.2857
诎诘	.0000
加进	.2424
专所	.0741
时样	.6000
全剑	.0874
拉牵	1.0000
悦舞	.1270
全前	.6000
稿简	.5514
合媚	.1509
仰偃	.2171
惧癖	.0429
消防	.3478
拱耸	.6000
拏踞	.0000
捉逮	1.0000
扱抭	.0000
主行	1.0000
快迅	.6825
垂拖	.2857
性条	.0672
唐诞	.5792
悬牵	.3478
毂踵	.0000
性权	1.0000
工投	.0741
中人	.1860
发生	1.0000
微隐	.8960
并集	.2105
维雷	.0741
三各	1.0000
而途	.0444
产销	.2105
下用	.2857
科院	.8960
中伤	.2105
全半	.6000
拏连	.0000
枕相	.1379
合容	.2857
线进	.0741
乌鹊	.1000
椅面	.1655
产闲	.0741
往网	.2105
贼赖	.7884
倚席	.0741
乌鸟	.1000
必明	.6000
员生	.8960
必易	.6000
委陋	.0444
著驰	.1147
先实	1.0000
事邮	.1176
坼崩	.7600
笄艾	.1667
加走	.2424
下直	1.0000
垂悬	.2424
力视	.1509
科门	1.0000
绎驿	.0000
抬昂	.1842
主语	.2424
和迪	.3478
提摘	.2857
击爆	.1860
系脉	.9146
提携	.6154
合契	1.0000
任官	.0965
任实	.2105
明珠	.4213
庚谀	.0444
喝塞	.1176
任察	.1509
下瞎	.6000
叶枝	.9639
乖殊	.7333
跌蹶	1.0000
灯窗	.1493
下哑	.6000
柔游	.0741
孳滋	.0000
庭颜	.2105
实茂	.6071
合并	1.0000
务城	.1886
时民	.1667
事障	.1860
戈颜	.6000
合应	.2857
提握	1.0000
喝开	.4444
剑紫	.0429
叶雾	.1493
事际	.0741
意梦	.2857
翠荫	.6825
必惟	1.0000
时河	.1509
仰合	.2424
细而	.0444
舟车	.4444
跌轶	.2424
历砺	.0000
银鹏	.1860
枝肢	.8960
工术	.8960
实舌	.8960
北跨	.0741
持治	1.0000
久已	.0000
故明	1.0000
睛视	.0664
屋檐	.1493
跱踤	.0000
事非	.1667
力躬	.1048
烟生	.2105
森蒂	.0429
桂玉	.0741
弦舞	.4444
海湖	.6000
惨目	.0429
性手	.0664
倘傥	.0000
而震	.0741
流红	.0741
导高	.1493
佩拖	.1263
封峰	.1080
疽痈	.0000
微重	1.0000
流经	.4444
狶猯	.0000
举荐	.4444
扑迎	1.0000
姿状	.8960
俏笑	.0664
害废	1.0000
先引	.0741
屏瓶	.2574
切律	.1667
叶针	.6000
翠腋	.0664
久年	.6000
捉除	.1509
旺汪	.0444
徘迟	.0000
方石	.6000
历稳	.6000
枝花	.2172
泰淡	1.0000
置致	.2424
卮巵	.0000
性想	.0664
泪海	.1493
消释	1.0000
害弊	.6000
性惯	.0664
伐拔	.2424
任录	.2857
娱游	.1379
途道	.6000
候年	.0741
流翾	.0000
专无	.0741
事长	.1667
泪涕	.8960
先并	1.0000
线角	1.0000
挹揖	.0000
冤怨	1.0000
工方	1.0000
兴蒸	.1842
兔鱼	.4444
合巧	.6000
务宜	1.0000
流烁	.0444
竹雪	.1860
俊悛	.0000
举走	.2105
工模	.3117
拱裳	.0664
捎稍	.0444
饱饷	.0741
晴阴	.4444
鳌鼍	.4444
烟碧	.0444
乖有	.0741
囊筐	1.0000
视非	.1270
癞赖	.1860
发工	.3982
内实	1.0000
茧趼	.9480
挹测	.0000
视雷	.0741
布弊	.0741
鞠鞫	.0475
弃送	.4444
期比	.1667
上郐	.0000
布弄	.4444
拱视	.1509
爨财	.3117
发届	.8960
悦说	.1667
专毕	.0741
全完	.5861
工毕	.1404
之取	.0741
仁见	.2087
垂标	.1509
永没	.0444
冤深	.0741
戈阳	.1667
到点	.2857
练达	.6000
事食	.2857
举轻	.6000
毛睫	.9639
事领	.2172
净过	.6000
碎芯	.0664
方穷	1.0000
沓遝	.0000
若视	.0741
境灵	.1219
山汤	.6000
提道	.4444
实超	1.0000
力致	.1667
力臣	.0664
朽疏	1.0000
絝绔	.0000
慢缦	.0000
兴行	.3478
很极	.6000
切削	1.0000
奚溪	.0874
仰对	.2424
切剥	.1860
发师	.8960
岳衡	.0741
全备	1.0000
商外	.0741
析解	1.0000
之则	.0741
商失	.2574
情节	1.0000
切刻	.2424
举蹈	.1860
兵车	1.0000
刊易	.1509
榆蒲	.4444
员职	.1667
财货	.2667
绍续	.1509
微鱼	.0741
姆萨	.6000
发头	1.0000
线色	.0664
再载	.0444
惊称	.1667
商广	.3478
堪忍	1.0000
极顶	.9325
快茹	.1176
员等	.0741
碎葬	.1270
登跻	.4444
鸠鸩	.6000
商市	.2424
搜收	.1509
性毒	.8960
商常	.3478
屈纡	.0000
屠煞	.2105
兵衣	.9480
警通	.8960
买揽	.1116
主落	.2424
乞兀	.0444
举触	.2424
拉维	.4444
垂滴	.1860
全强	1.0000
在院	.0664
务废	.1509
芝金	.6000
歌箫	.1493
拉罗	.2105
惊碎	.1026
务建	.1379
姿神	.8960
持播	.1509
傲清	1.0000
往猛	.6000
悉相	.1026
僄僩	.0000
便法	.5792
任喜	.1263
方素	.8960
全快	1.0000
到着	.2000
屈缩	1.0000
全心	.3478
十极	.0741
事敌	.2105
弃革	.2424
悦豁	.1667
务工	1.0000
专水	.0741
灯烛	.8960
发字	.1667
举讲	.4444
剑眼	.2172
击羯	.0741
野龙	1.0000
川竿	.2105
糜麋	.2424
能见	.3378
绵锦	.8960
举请	.1860
绵长	1.0000
形貌	.5792
流登	.4444
流白	.4444
屏累	.2857
启活	.1860
弃降	.2424
置视	.1860
任在	.1379
仰念	.4444
弃除	.1509
危急	.3478
举言	.4444
复强	.0741
再谁	.0421
姿筋	.0664
时朝	.6000
时期	1.0000
务尽	.4444
了记	.4444
商工	1.0000
危悬	.1270
舞鼓	.2424
祸福	1.0000
快能	1.0000
工物	.2857
江湖	.6000
冤石	.3117
举错	.6000
时码	.4444
细钿	.0000
屋网	.3982
团文	1.0000
弃视	.1667
事色	.0664
下擒	.2424
江滩	.2574
微蝇	.0444
事船	.1667
叶节	1.0000
桃灰	.2857
梅梨	1.0000
修恢	.0444
军外	.0741
而耳	.0741
属随	.2424
渺缈	.0000
弃补	.4444
拉振	.2857
兵锥	.1714
中开	.2857
基营	.9056
屈掐	.1667
波浪	1.0000
今古	.6000
中弓	.2424
碎饰	.3478
波浆	.6000
地壤	1.0000
中志	.2105
登造	.1667
向当	.2424
向归	.2857
中忠	1.0000
下旅	.4444
力骨	.0664
波涛	1.0000
直质	.2574
丧坏	.1509
海空	.4444
火熔	.0578
时空	1.0000
净静	.6000
中履	.2172
刺龟	.1455
召诏	.2667
涎笑	.0664
算费	.1860
视路	.0741
细隐	.5792
末薄	.1263
溯逆	.1379
财钱	1.0000
激财	.0741
偶羁	.0741
事肆	.2560
时程	1.0000
性病	.6000
视赏	.3478
视赴	.1379
特突	.8026
火焰	1.0000
块型	.2172
杯海	.1886
火炎	1.0000
焮震	.0000
帛玉	.8960
江海	.6000
综集	.1270
击扣	1.0000
击扫	.4444
极蟠	.0741
举隅	.0741
巨鱼	.0741
排行	1.0000
析配	.3478
击攻	1.0000
壑渠	.1886
买等	.1667
屈曲	.3982
吐射	.2424
傲矜	1.0000
弃负	.2424
维莉	.0444
弃败	.1509
张自	.0741
在迫	.3478
工盾	.1667
产股	1.0000
击断	.4444
瑕瘢	.0429
气胜	.1860
在还	.1270
工盟	.6000
贼顽	.6000
委育	.1860
下悬	.6000
吁嘘	1.0000
绵轻	1.0000
拉曳	1.0000
妍辉	.0444
军峡	.1860
沓踏	.0664
明皇	.6000
中存	.3478
史年	.6000
历校	.0964
巨骇	.0741
万表	.1667
中富	1.0000
贻遗	1.0000
地尼	.6000
极至	.0000
气起	.1860
产臣	.2172
地屈	.1886
了里	.0741
性物	1.0000
中宫	.2105
击擂	1.0000
使施	1.0000
惊提	.1096
惩鉴	.1379
军市	.4444
军帅	.8960
军师	1.0000
团堂	.6000
巨首	1.0000
下扎	.4444
情齐	.1714
夷裔	.8960
拉搭	.3478
性熊	.0664
核计	.4444
侔俟	.0000
故病	.3478
科腺	.8960
地心	.2172
上过	1.0000
眵眼	.0000
地念	.0741
久以	.0444
爽适	.6071
特红	1.0000
倾斜	1.0000
兴闻	.1714
流游	.4444
孥弩	.0000
而蟠	.0741
隆高	1.0000
消联	.2105
下把	.2424
惊振	.3478
下投	1.0000
垒磊	.0741
瑕疾	.0444
导诲	1.0000
导诱	1.0000
瑕疵	1.0000
村贸	.1204
乔高	.6000
方觚	.8960
曼温	.6000
卫密	.0741
本照	.3982
算行	.2424
任使	.6154
坩官	.0000
中天	1.0000
张舌	.2105
时缘	1.0000
碎齑	.0000
击暴	.1026
地帝	.1886
德悔	.0741
境海	.4444
下接	.4444
下措	.2105
流潢	.0444
搜线	.0741
体颜	1.0000
并而	.0741
孥帑	.0000
梭黑	.0664
暢畅	.0000
区震	.0664
火箭	.8960
互共	.0000
惊消	.2105
北部	.0741
点革	.2574
台坛	.5792
物画	.3982
享珍	.1509
科达	.0664
期程	.0741
使欢	.1176
川泽	.6000
下泉	.0444
兵鳞	.8960
北遁	.0741
方格	.2424
朽枯	1.0000
期空	.8960
台场	1.0000
去废	1.0000
时炎	1.0000
历无	.2857
拌斗	.4444
历日	1.0000
倾毁	.3478
搜熬	.1270
事语	.3478
睛镜	.1493
妍艳	.7333
站罐	.1655
产购	.0906
去归	.4444
加集	.2857
渺眇	.0000
事词	.2857
上股	.0741
而衣	.0741
拌搬	.2424
堿碱	.0000
巨雪	.0741
算虑	1.0000
捉见	.1860
事论	.3478
事设	.2105
张调	.2857
去弃	.2105
巨雏	.5792
姿流	.0664
己我	.0444
己成	.5792
中城	.6000
碎醉	.0672
麴麹	.0000
中基	1.0000
下涯	1.0000
中型	.1886
席枕	.8960
党周	1.0000
站群	.2105
下涕	.1667
碎金	.6000
幕纹	.2172
玉瑜	.8960
火福	.6154
謇蹇	.7123
玉瑾	.8960
玉瑶	.0741
歌法	.2560
跌逸	.2857
川渊	.6000
划委	.4444
墙门	.8960
军力	.0741
消调	.2424
乖甜	1.0000
加长	1.0000
知织	.1379
块快	.0741
置鱼	.0741
倖幸	.0000
低蔫	.1026
禿秃	.0000
叁参	.0444
析页	.0664
狷矩	.0000
区间	.0664
火祝	.2857
力里	.0741
大林	.0741
列序	.0664
偶相	.3478
而言	.0741
科调	1.0000
工社	.2424
脂金	.2172
媿愧	.0000
惊溃	.1667
块带	.2424
姿潜	.0664
火磨	.3982
与比	.0741
去已	.0000
列布	.4444
互劳	.0000
兴风	.4444
线门	1.0000
专租	.0664
伸吐	.2424
睃视	1.0000
冷横	1.0000
惊游	.1026
惊渴	.1667
嘴景	1.0000
傲硬	1.0000
力独	.0741
中前	1.0000
吐吹	.4444
极行	1.0000
剑斧	.3982
诨趣	.0000
勿弗	1.0000
戈耶	.6000
病难	.5514
划律	.1860
而起	.0741
剑旧	.1667
中初	1.0000
管铁	.4444
时理	.2424
与永	.0444
垂纡	.0000
贼逆	1.0000
殿里	.1667
吐咋	.0000
屈渝	.1078
孝弟	.1263
片盘	.8960
泪眼	.9480
中升	.2424
跌面	.1667
时略	1.0000
中半	1.0000
一文	1.0000
俏悄	.6071
互各	.0000
火纹	.4444
河渊	1.0000
譌讹	.0000
方涂	.0741
河渠	.1886
事辞	.2857
时生	1.0000
实高	1.0000
极览	.0741
徊疑	.0000
照相	.4444
方海	.4444
管锁	.3982
上落	.7600
举额	.8960
知秘	.0741
玉玑	.0000
励舞	.1509
海白	.1509
奈尼	.0000
爨馔	.0000
危焚	.1860
碎阵	.0741
竹肉	.1667
吉绿	.6000
线道	1.0000
搏束	.1860
翠香	.6000
必稳	.6000
极言	.1667
弩驽	.0965
党友	.1263
照画	.9152
帛绢	1.0000
吐噀	.0000
婪惏	.0000
冠力	.1379
很狠	.6370
事象	.2172
杂错	.6000
往怡	1.0000
知立	.1860
冠剑	.3117
主附	.2105
捉蹑	.2424
事谨	.0741
婪恬	.0000
性神	1.0000
军团	.8960
加部	.1860
党动	.0741
持相	.4444
契融	1.0000
仰俯	.7600
印焰	.4444
堙湮	.0000
寐想	.1379
细魔	.0444
事财	.2105
服甘	.1667
火米	.2172
清通	1.0000
底特	.1667
漫连	.6000
皮芬	.2424
耸骇	.1026
卡苏	.6000
东警	.8960
失耐	.2105
失耗	.1860
倾危	.1379
负闻	1.0000
下后	1.0000
内财	.0741
狠胜	1.0000
短矮	.6370
甘视	.0741
用门	1.0000
布相	.2105
拄柱	.0741
乖低	1.0000
奈意	.0000
下咽	.4444
晒炙	.1860
去来	.4444
境寐	.0741
潢点	.2424
害祸	1.0000
德戈	.3478
南风	.2857
使利	.2424
地核	.1667
德拉	.0741
嘴就	.0741
污牙	.1714
命祸	.2560
柱桂	.2857
灵蛇	.0965
古国	1.0000
去极	.0741
籍纶	.1493
着知	.3117
发眉	.8960
轻黑	1.0000
德意	1.0000
直足	1.0000
直趣	1.0000
凄苍	.6317
攀趋	.3478
中泥	.3982
唱曲	.0741
怒笑	.0909
暂瞬	.0409
中泰	1.0000
完生	1.0000
吁怆	.0000
牛龙	1.0000
暗苦	1.0000
旧期	.0741
团津	.8988
嘴床	1.0000
与可	.0741
孰痛	.6000
脉驱	.0741
小重	1.0000
切窃	.0828
与即	.0741
圭珠	.2172
毛甲	1.0000
索锁	.5792
所由	.0741
发然	.0741
去扫	1.0000
簧辩	.0664
所独	.0741
幽火	.6000
留绰	.2105
德杜	.2424
斤运	.0664
炊酌	.1509
己念	.0444
失落	1.0000
切紧	.2424
雍饔	.1263
执直	.2105
寐寤	.1379
承逢	.1860
墨眼	.2857
愤狂	.0741
模福	.2857
寐寝	1.0000
用重	1.0000
全皆	1.0000
合结	.2105
骥鹿	.2667
充魔	.2172
摩索	.4444
吐泄	.2424
到得	.1509
倚立	.3478
什沙	.6000
与喂	.0741
暗蔽	.0741
痛苦	1.0000
倦疲	1.0000
卹恤	.0000
佳词	.0741
油溜	.6407
全着	.1886
党标	.2560
夭郊	.0664
执知	1.0000
战颤	.1270
业政	.8960
琼瑶	.0664
斯隆	1.0000
油游	.1860
全短	1.0000
居用	.2857
续补	.2424
壑心	.8960
德教	.4444
反表	.8960
境岛	.3982
反衰	.1026
啖食	1.0000
中校	.1667
射照	.3478
爵雀	.2087
摩罗	.3478
彗篲	.0000
吐溅	.1860
毛火	1.0000
府马	1.0000
勿无	.0741
炒烤	1.0000
素衣	.8960
屯趋	.2857
牛驽	.6000
下卑	1.0000
弃投	.1860
玩膏	.0741
绿蓝	1.0000
弥益	.6000
究竟	.0444
先纤	.6000
村田	.3982
地渊	.5514
发犯	.2424
反覆	.2105
下发	1.0000
仰看	1.0000
乞穷	.0741
妖巫	.8960
旧深	1.0000
暗血	.0664
争锃	.0444
聚裒	.0000
所纵	.0741
历饱	.6000
赶附	.2105
喝猲	.0000
习院	.1219
帨棁	.0000
术狮	.1667
尅生	.0000
巧甜	.6000
勿毋	.0444
托逊	.1667
卡词	.2667
毛翼	1.0000
意愿	1.0000
之多	.0741
婆师	.8960
布缕	.0664
帆篷	.9480
中末	.2424
意感	.4444
失见	.2424
所罕	.0444
地总	.0741
中极	1.0000
卫救	.1860
渐濡	.0444
基对	.6000
慰熨	.1667
军战	.2857
灵贼	1.0000
使如	.1270
抔棺	.0000
皮裘	.8667
务称	.1667
互换	.0000
底砥	.1493
垢诟	.0000
债证	.3117
使始	.1379
意我	.0741
扜抔	.0000
互接	.0000
红翼	.1667
施爱	.1714
湘澧	.3852
意报	.6154
屯聚	.2857
鰲鳌	.0000
皮衬	.8960
剑劒	.0000
中散	1.0000
野雄	1.0000
券算	.0741
意挫	.1860
姿彩	.8960
与寿	.0741
员展	.2105
下开	.4444
全祖	.6000
要重	.6000
中无	.2424
私邪	.6214
中时	1.0000
称穪	.0000
琼穷	.0664
狱魔	.2172
称程	1.0000
轻青	.6000
崕崖	.0000
中新	1.0000
散裂	.1096
钉钢	.2172
贱道	.0444
贱遗	.0444
专买	.0741
种耨	.1493
反舍	.6000
夫至	.0000
脉门	1.0000
唱档	.0741
晦迹	.0444
徒空	.6000
专中	1.0000
连遁	.1667
瘝癏	.0000
炊饭	.0741
愈疗	.0706
庆颂	.4444
忍纳	.1509
中拘	.6000
素菌	.2105
宿重	.6000
团抟	.0000
娇淫	.7650
意撩	.1860
佳解	.0741
全绝	1.0000
漫茫	.7333
猷谋	.0741
朱青	.6000
争道	.2857
去止	.3478
俏傻	.6000
拼注	.1379
概褱	.0000
扭阻	.1667
争通	.6154
争逞	.2424
贱鄙	.9074
墓箱	.1655
峭绝	.6000
下外	1.0000
本生	1.0000
系络	.9119
直良	.6000
呼迎	.1860
秋西	.4444
素节	.8960
军时	.2105
赤黄	1.0000
仰素	.1667
军日	.2105
抟搏	.0000
准规	.1096
德测	.0741
姿娇	.0664
椠素	.0000
屏屩	.0000
带频	.0741
击当	.1509
族旗	.2105
害益	.6000
卫战	.4444
久百	.0444
地来	.0741
倾尽	1.0000
绩饱	.0664
课软	.0741
互易	.0000
与待	.0741
军本	1.0000
所禁	.2424
聚连	.1860
意机	.2172
德气	1.0000
意望	.3478
娇温	1.0000
标风	1.0000
切直	.3478
课远	.0741
撄缨	.0000
与弃	.0741
准衡	.1026
着穿	1.0000
奉敬	1.0000
爵龟	.2087
地晚	.0741
德治	.0741
家物	.3478
下定	1.0000
封画	.2015
斤筋	.0664
海雾	.2857
商手	.8960
甘饱	1.0000
向绎	.0000
厄姆	.1263
勑敕	.0000
忍承	.1667
彷旁	.0000
恶闲	1.0000
失逢	.2105
怒槌	.1667
发效	.1860
伸缩	1.0000
团纨	.0664
盗精	.5514
倦息	.3478
私计	.0741
厮相	.1000
屋径	.4444
地社	.1886
料格	.2172
